CustomerID,Price,ProductID,Quantity,Cluster
C0001,1391.67,5,12,1
C0002,835.68,4,10,1
C0003,782.8299999999999,4,14,1
C0004,1925.0900000000001,8,23,0
C0005,874.81,3,7,1
C0006,1328.1399999999999,4,12,1
C0007,1050.06,3,8,1
C0008,2311.6,10,20,0
C0009,896.5,3,3,1
C0010,613.08,4,12,1
C0011,1463.1399999999999,5,13,1
C0012,1895.59,6,19,0
C0013,2245.53,7,18,0
C0014,159.33,1,2,1
C0015,711.5799999999999,2,4,1
C0016,1956.75,5,10,0
C0017,1806.28,8,21,0
C0018,1271.69,5,18,0
C0019,1443.8,6,11,0
C0020,307.47,1,3,1
C0021,2468.61,8,17,0
C0022,1676.3899999999999,6,15,0
C0023,2367.22,6,14,0
C0024,2086.2200000000003,7,14,0
C0025,731.75,4,8,1
C0026,1263.64,4,12,1
C0027,934.15,4,12,1
C0028,2308.89,6,24,0
C0029,831.27,4,10,1
C0030,1114.12,5,13,1
C0031,938.44,4,10,1
C0032,544.5,3,5,1
C0033,66.32,1,2,1
C0034,1165.88,6,17,0
C0035,938.6700000000001,4,10,1
C0036,682.4200000000001,3,8,1
C0037,1495.48,5,14,0
C0038,1003.59,5,13,1
C0039,1301.1,6,18,0
C0040,1192.02,2,10,1
C0041,1779.98,7,23,0
C0042,1234.8899999999999,3,6,1
C0043,565.6600000000001,3,6,1
C0044,1287.01,3,7,1
C0045,1874.13,7,23,0
C0046,2021.68,7,19,0
C0047,1783.45,7,13,0
C0048,1778.8899999999999,5,12,0
C0049,1268.09,8,17,0
C0050,1185.82,3,8,1
C0051,2200.42,7,16,0
C0052,986.39,3,10,1
C0053,1522.0,6,18,0
C0054,2643.91,8,24,0
C0055,1144.22,5,12,1
C0056,1542.78,5,12,1
C0057,1578.08,6,16,0
C0058,396.34,1,1,1
C0059,2843.71,8,21,0
C0060,41.18,1,2,1
C0061,876.25,3,6,1
C0062,647.5799999999999,2,8,1
C0063,420.15,2,5,1
C0064,1472.68,5,13,1
C0065,2758.0,10,27,0
C0066,1215.5,3,9,1
C0067,1717.04,6,14,0
C0068,2054.19,8,22,0
C0069,1410.24,5,10,1
C0070,1122.26,4,12,1
C0071,549.75,3,7,1
C0072,1045.33,5,13,1
C0073,750.02,3,10,1
C0074,1133.73,3,8,1
C0075,1975.43,9,28,0
C0076,1337.62,5,11,1
C0077,512.0,3,7,1
C0078,497.76,1,2,1
C0079,1435.47,4,12,1
C0080,335.84,1,3,1
C0081,1419.56,6,14,0
C0082,2466.17,7,23,0
C0083,585.5,3,4,1
C0084,2003.97,8,20,0
C0085,1051.35,3,7,1
C0086,1260.7,5,13,1
C0087,2077.19,7,22,0
C0088,1156.8899999999999,5,10,1
C0089,712.95,2,7,1
C0090,1717.91,7,16,0
C0091,861.25,5,20,0
C0092,1201.85,3,10,1
C0093,2455.8,8,19,0
C0094,628.51,4,9,1
C0095,433.45,2,5,1
C0096,1868.83,5,16,0
C0097,137.54,1,1,1
C0098,2135.79,8,14,0
C0099,2517.87,8,21,0
C0100,2121.1,6,14,0
C0101,2165.23,7,20,0
C0102,2369.24,7,21,0
C0103,1595.06,5,7,1
C0104,2651.24,8,21,0
C0105,1550.55,6,16,0
C0106,1194.75,5,13,1
C0107,1524.49,5,12,1
C0108,1814.28,7,16,0
C0109,2184.14,10,32,0
C0110,235.58,1,4,1
C0111,614.7,5,16,1
C0112,611.35,3,8,1
C0113,1766.17,7,22,0
C0114,1651.84,5,18,0
C0115,1164.19,3,8,1
C0116,1791.65,6,11,0
C0117,1194.3500000000001,4,12,1
C0118,1880.63,6,10,0
C0119,1038.42,5,6,1
C0120,894.25,3,9,1
C0121,450.67999999999995,4,8,1
C0122,2052.49,7,17,0
C0123,565.3199999999999,2,4,1
C0124,1843.63,7,19,0
C0125,1261.51,4,10,1
C0126,1780.47,6,13,0
C0127,1926.2800000000002,6,11,0
C0128,613.86,2,3,1
C0129,787.14,3,9,1
C0130,300.68,1,2,1
C0131,939.3299999999999,3,7,1
C0132,777.68,2,8,1
C0133,1222.9,4,11,1
C0134,830.64,5,16,1
C0135,1201.72,4,10,1
C0136,1200.2,6,21,0
C0137,1443.1799999999998,5,11,1
C0138,1715.5900000000001,4,17,0
C0139,2419.88,8,13,0
C0140,575.1899999999999,2,5,1
C0141,3857.06,10,27,0
C0142,771.73,4,11,1
C0143,1901.22,6,21,0
C0144,326.16999999999996,2,8,1
C0145,2315.12,7,20,0
C0146,1346.48,4,8,1
C0147,2086.08,9,14,0
C0148,1532.02,5,18,0
C0149,1395.48,5,15,0
C0150,290.17,1,2,1
C0151,55.99,1,4,1
C0152,1335.07,5,10,1
C0153,1629.6,6,17,0
C0154,1820.9,6,11,0
C0155,2426.96,7,17,0
C0156,3179.64,10,28,0
C0157,981.1800000000001,5,10,1
C0158,1519.59,4,9,1
C0159,735.84,3,8,1
C0160,1177.5700000000002,5,14,1
C0161,1915.22,8,14,0
C0162,2047.5900000000001,8,20,0
C0163,1763.64,5,19,0
C0164,1386.04,5,10,1
C0165,1847.44,6,30,0
C0166,990.39,4,11,1
C0167,863.53,3,8,1
C0168,1610.61,4,12,1
C0169,1164.8,6,20,0
C0170,1627.06,5,15,0
C0171,1609.59,5,15,0
C0172,1244.35,6,10,1
C0173,2304.5299999999997,8,20,0
C0174,1155.09,5,12,1
C0175,2608.9700000000003,10,26,0
C0176,582.83,3,12,1
C0177,1041.31,4,9,1
C0178,924.3600000000001,4,9,1
C0179,1553.85,6,14,0
C0181,1591.57,6,15,0
C0182,1355.33,5,17,0
C0183,1490.71,5,12,1
C0184,2365.57,6,11,0
C0185,1141.44,3,9,1
C0186,955.77,3,7,1
C0187,1959.97,5,11,0
C0188,2584.9,7,21,0
C0189,1088.31,5,11,1
C0190,1101.87,5,14,1
C0191,1415.92,5,11,1
C0192,1144.36,4,8,1
C0193,1054.16,4,11,1
C0194,1723.22,7,14,0
C0195,1400.95,6,17,0
C0196,1667.97,3,12,1
C0197,681.1700000000001,3,9,1
C0198,479.41,2,3,1
C0199,1002.44,4,9,1
C0200,1482.53,5,16,0
