CustomerID,SimilarCustomers
C0001,"[('C0191', 0.9782), ('C0137', 0.972), ('C0069', 0.9569)]"
C0002,"[('C0029', 1.0), ('C0031', 0.9945), ('C0035', 0.9944)]"
C0003,"[('C0010', 0.95), ('C0176', 0.9397), ('C0027', 0.9285)]"
C0004,"[('C0105', 0.9985), ('C0057', 0.9978), ('C0109', 0.9963)]"
C0005,"[('C0058', 0.9998), ('C0123', 0.9996), ('C0128', 0.9987)]"
C0006,"[('C0040', 0.9985), ('C0026', 0.9787), ('C0092', 0.9784)]"
C0007,"[('C0135', 0.9956), ('C0085', 0.9956), ('C0074', 0.9955)]"
C0008,"[('C0108', 0.9983), ('C0090', 0.9983), ('C0179', 0.9969)]"
C0009,"[('C0192', 0.9999), ('C0061', 0.982), ('C0128', 0.9763)]"
C0010,"[('C0142', 0.9808), ('C0027', 0.9754), ('C0176', 0.9579)]"
C0011,"[('C0064', 0.9994), ('C0100', 0.9904), ('C0023', 0.9903)]"
C0012,"[('C0082', 0.9939), ('C0087', 0.9931), ('C0143', 0.9913)]"
C0013,"[('C0104', 0.9996), ('C0059', 0.9984), ('C0141', 0.9978)]"
C0014,"[('C0095', 0.9996), ('C0063', 0.9994), ('C0033', 0.9994)]"
C0015,"[('C0131', 1.0), ('C0186', 0.9999), ('C0058', 0.9992)]"
C0016,"[('C0056', 0.9922), ('C0107', 0.9905), ('C0187', 0.9875)]"
C0017,"[('C0105', 0.9983), ('C0057', 0.9957), ('C0004', 0.994)]"
C0018,"[('C0182', 0.9901), ('C0149', 0.9592), ('C0136', 0.9527)]"
C0019,"[('C0172', 0.8782), ('C0047', 0.813), ('C0116', 0.8063)]"
C0020,"[('C0167', 1.0), ('C0080', 0.9999), ('C0140', 0.9996)]"
